Ra202,202.00976
Ra203,203.009304
Ra204,204.006492
Ra205,205.006268
Ra206,206.003828
Ra207,207.003799
Ra208,208.001841
Ra209,209.00199
Ra210,210.000494
Ra211,211.0008932
Ra212,211.999787
Ra213,213.000384
Ra214,214.0000997
Ra215,215.0027204
Ra216,216.0035334
Ra217,217.0063207
Ra218,218.007141
Ra219,219.0100855
Ra220,220.0110259
Ra221,221.0139177
Ra222,222.0153748
Ra223,223.0185023
Ra224,224.020212
Ra225,225.0236119
Ra226,226.0254103
Ra227,227.0291783
Ra228,228.0310707
Ra229,229.034942
Ra230,230.037055
Ra231,231.041027
Ra232,232.0434753
Ra233,233.047582
Ra234,234.050342
Ra235,235.05497
Ac206,206.014452
Ac207,207.011966
Ac208,208.01155
Ac209,209.009495
Ac210,210.009436
Ac211,211.007732
Ac212,212.007813
Ac213,213.006609
Ac214,214.006918
Ac215,215.006475
Ac216,216.008743
Ac217,217.009344
Ac218,218.011642
Ac219,219.012421
Ac220,220.0147549
Ac221,221.015592
Ac222,222.0178442
Ac223,223.0191377
Ac224,224.0217232
Ac225,225.02323
Ac226,226.0260984
Ac227,227.0277523
Ac228,228.0310215
Ac229,229.032956
Ac230,230.036327
Ac231,231.038393
Ac232,232.042034
Ac233,233.044346
Ac234,234.048139
Ac235,235.05084
Ac236,236.054988
Ac237,237.05827
Th208,208.0179
Th209,209.017753
Th210,210.015094
Th211,211.014929
Th212,212.012988
Th213,213.013009
Th214,214.0115
Th215,215.0117248
Th216,216.011056
Th217,217.013117
Th218,218.013276
Th219,219.015537
Th220,220.015748
Th221,221.018184
Th222,222.018469
Th223,223.0208119
Th224,224.021464
Th225,225.0239514
Th226,226.0249034
Th227,227.0277042
Th228,228.0287413
Th229,229.0317627
Th230,230.0331341
Th231,231.0363046
Th232,232.0380558
Th233,233.0415823
Th234,234.0436014
Th235,235.047255
Th236,236.049657
Th237,237.053629
Th238,238.0565
Th239,239.06077
Pa212,212.023203
Pa213,213.021109
Pa214,214.020918
Pa215,215.019183
Pa216,216.019109
Pa217,217.018325
Pa218,218.020059
Pa219,219.019904
Pa220,220.021705
Pa221,221.021875
Pa222,222.023784
Pa223,223.023963
Pa224,224.0256176
Pa225,225.026131
Pa226,226.027948
Pa227,227.0288054
Pa228,228.0310517
Pa229,229.0320972
Pa230,230.034541
Pa231,231.0358842
Pa232,232.0385917
Pa233,233.0402472
Pa234,234.0433072
Pa235,235.045399
Pa236,236.048668
Pa237,237.051023
Pa238,238.054637
Pa239,239.05726
Pa240,240.06098
Pa241,241.06408
U217,217.02466
U218,218.023523
U219,219.024999
U220,220.02462
U221,221.02628
U222,222.026
U223,223.027739
U224,224.027605
U225,225.029391
U226,226.029339
U227,227.031157
U228,228.031371
U229,229.0335063
U230,230.0339401
U231,231.0362939
U232,232.0371563
U233,233.0396355
U234,234.0409523
U235,235.0439301
U236,236.0455682
U237,237.0487304
U238,238.0507884
U239,239.0542935
U240,240.0565934
U241,241.06033
U242,242.06293
U243,243.06699
Np219,219.03143
Np220,220.03254
Np221,221.03204
Np222,222.0333
Np223,223.03285
Np224,224.03422
Np225,225.033911
Np226,226.035188
Np227,227.034957
Np228,228.036067
Np229,229.036264
Np230,230.037828
Np231,231.038245
Np232,232.04011
Np233,233.040741
Np234,234.0428953
Np235,235.0440635
Np236,236.04657
Np237,237.0481736
Np238,238.0509466
Np239,239.0529392
Np240,240.056165
Np241,241.058253
Np242,242.06164
Np243,243.06428
Np244,244.06785
Np245,245.0708
Pu228,228.038732
Pu229,229.040144
Pu230,230.03965
Pu231,231.041102
Pu232,232.041185
Pu233,233.042998
Pu234,234.0433174
Pu235,235.045286
Pu236,236.0460581
Pu237,237.0484098
Pu238,238.0495601
Pu239,239.0521636
Pu240,240.0538138
Pu241,241.0568517
Pu242,242.0587428
Pu243,243.0620036
Pu244,244.0642053
Pu245,245.067826
Pu246,246.070205
Pu247,247.07419
Am230,230.04609
Am231,231.04556
Am232,232.04645
Am233,233.04644
Am234,234.04773
Am235,235.047908
Am236,236.04943
Am237,237.049996
Am238,238.051985
Am239,239.0530247
Am240,240.0553
Am241,241.0568293
Am242,242.0595494
Am243,243.0613813
Am244,244.0642851
Am245,245.0664548
Am246,246.069775
Am247,247.07209
Am248,248.07575
Am249,249.07848
Cm232,232.04982
Cm233,233.05077
Cm234,234.05016
Cm235,235.05154
Cm236,236.051374
Cm237,237.052869
Cm238,238.053081
Cm239,239.05491
Cm240,240.0555297
Cm241,241.0576532
Cm242,242.058836
Cm243,243.0613893
Cm244,244.0627528
Cm245,245.0654915
Cm246,246.0672238
Cm247,247.0703541
Cm248,248.0723499
Cm249,249.0759548
Cm250,250.078358
Cm251,251.082286
Cm252,252.08487
Bk234,234.05727
Bk235,235.05658
Bk236,236.05748
Bk237,237.0571
Bk238,238.0582
Bk239,239.05824
Bk240,240.05976
Bk241,241.06016
Bk242,242.06198
Bk243,243.0630078
Bk244,244.065181
Bk245,245.0663618
Bk246,246.068673
Bk247,247.0703073
Bk248,248.073088
Bk249,249.0749877
Bk250,250.0783167
Bk251,251.080762
Bk252,252.08431
Bk253,253.08688
Bk254,254.0906
Cf237,237.062198
Cf238,238.06149
Cf239,239.06253
Cf240,240.062256
Cf241,241.06369
Cf242,242.063754
Cf243,243.06548
Cf244,244.0660008
Cf245,245.0680487
Cf246,246.0688055
Cf247,247.070965
Cf248,248.0721851
Cf249,249.0748539
Cf250,250.0764062
Cf251,251.0795886
Cf252,252.0816272
Cf253,253.0851345
Cf254,254.087324
Cf255,255.09105
Cf256,256.09344
Es239,239.06823
Es240,240.06892
Es241,241.06856
Es242,242.06957
Es243,243.06951
Es244,244.07088
Es245,245.07125
Es246,246.0729
Es247,247.073622
Es248,248.075471
Es249,249.076411
Es250,250.07861
Es251,251.0799936
Es252,252.08298
Es253,253.0848257
Es254,254.0880222
Es255,255.090275
Es256,256.0936
Es257,257.09598
Es258,258.09952
Fm241,241.07421
Fm242,242.07343
Fm243,243.07446
Fm244,244.07404
Fm245,245.07535
Fm246,246.07535
Fm247,247.07694
Fm248,248.0771865
Fm249,249.0789275
Fm250,250.079521
Fm251,251.08154
Fm252,252.0824671
Fm253,253.0851846
Fm254,254.0868544
Fm255,255.089964
Fm256,256.0917745
Fm257,257.0951061
Fm258,258.09708
Fm259,259.1006
Fm260,260.10281
Md245,245.08081
Md246,246.08171
Md247,247.08152
Md248,248.08282
Md249,249.08291
Md250,250.08441
Md251,251.084774
Md252,252.08643
Md253,253.087144
Md254,254.08959
Md255,255.0910841
Md256,256.09389
Md257,257.0955424
Md258,258.0984315
Md259,259.10051
Md260,260.10365
Md261,261.10583
Md262,262.1091
No248,248.08655
No249,249.0878
No250,250.08756
No251,251.08894
No252,252.088967
No253,253.0905641
No254,254.090956
No255,255.093191
No256,256.0942829
No257,257.0968878
No258,258.09821
No259,259.10103
No260,260.10264
No261,261.1057
No262,262.10746
No263,263.11071
No264,264.11273
Lr251,251.09418
Lr252,252.09526
Lr253,253.09509
Lr254,254.09648
Lr255,255.096562
Lr256,256.098494
Lr257,257.099418
Lr258,258.10176
Lr259,259.102902
Lr260,260.1055
Lr261,261.10688
Lr262,262.10961
Lr263,263.11136
Lr264,264.1142
Lr265,265.11619
Lr266,266.11983
Rf253,253.10044
Rf254,254.10005
Rf255,255.10127
Rf256,256.101152
Rf257,257.102918
Rf258,258.103428
Rf259,259.105596
Rf260,260.10644
Rf261,261.108773
Rf262,262.10992
Rf263,263.11249
Rf264,264.11388
Rf265,265.11668
Rf266,266.11817
Rf267,267.12179
Rf268,268.12397
Db255,255.10707
Db256,256.10789
Db257,257.10758
Db258,258.10928
Db259,259.109492
Db260,260.1113
Db261,261.11192
Db262,262.11407
Db263,263.11499
Db264,264.11741
Db265,265.11861
Db266,266.12103
Db267,267.12247
Db268,268.12567
Db269,269.12791
Db270,270.13136
Sg258,258.11298
Sg259,259.1144
Sg260,260.114384
Sg261,261.115949
Sg262,262.116337
Sg263,263.11829
Sg264,264.11893
Sg265,265.12109
Sg266,266.12198
Sg267,267.12436
Sg268,268.12539
Sg269,269.12863
Sg270,270.13043
Sg271,271.13393
Sg272,272.13589
Sg273,273.13958
Bh260,260.12166
Bh261,261.12145
Bh262,262.12297
Bh263,263.12292
Bh264,264.12459
Bh265,265.12491
Bh266,266.12679
Bh267,267.1275
Bh268,268.12969
Bh269,269.13042
Bh270,270.13336
Bh271,271.13526
Bh272,272.13826
Bh273,273.14024
Bh274,274.14355
Bh275,275.14567
Hs263,263.12852
Hs264,264.128357
Hs265,265.129793
Hs266,266.130046
Hs267,267.13167
Hs268,268.13186
Hs269,269.13375
Hs270,270.13429
Hs271,271.13717
Hs272,272.1385
Hs273,273.14168
Hs274,274.1433
Hs275,275.14667
Hs276,276.14846
Hs277,277.1519
Mt265,265.136
Mt266,266.13737
Mt267,267.13719
Mt268,268.13865
Mt269,269.13882
Mt270,270.14033
Mt271,271.14074
Mt272,272.14341
Mt273,273.1444
Mt274,274.14724
Mt275,275.14882
Mt276,276.15159
Mt277,277.15327
Mt278,278.15631
Mt279,279.15808
Ds267,267.14377
Ds268,268.14348
Ds269,269.144752
Ds270,270.144584
Ds271,271.14595
Ds272,272.14602
Ds273,273.14856
Ds274,274.14941
Ds275,275.15203
Ds276,276.15303
Ds277,277.15591
Ds278,278.15704
Ds279,279.1601
Ds280,280.16131
Ds281,281.16451
Rg272,272.15327
Rg273,273.15313
Rg274,274.15525
Rg275,275.15594
Rg276,276.15833
Rg277,277.15907
Rg278,278.16149
Rg279,279.16272
Rg280,280.16514
Rg281,281.16636
Rg282,282.16912
Rg283,283.17054
Cn276,276.16141
Cn277,277.16364
Cn278,278.16416
Cn279,279.16654
Cn280,280.16715
Cn281,281.16975
Cn282,282.1705
Cn283,283.17327
Cn284,284.17416
Cn285,285.17712
Nh278,278.17058
Nh279,279.17095
Nh280,280.17293
Nh281,281.17348
Nh282,282.17567
Nh283,283.17657
Nh284,284.17873
Nh285,285.17973
Nh286,286.18221
Nh287,287.18339
Fl285,285.18364
Fl286,286.18423
Fl287,287.18678
Fl288,288.18757
Fl289,289.19042
Mc287,287.1907
Mc288,288.19274
Mc289,289.19363
Mc290,290.19598
Uup291,291.19707
Lv289,289.19816
Lv290,290.19864
Lv291,291.20108
Lv292,292.20174
Lv293,293.20449
Ts291,291.20553
Ts292,292.20746
Ts293,293.20824
Uus294,294.21046
Og293,293.21356
Og294,294.21392
Og295,295.21624
